name,lat,lng,type
艾毅多元智能幼儿园(和美西路),30.63332034282844,104.14876267484861,科教文化服务;学校;幼儿园
尚沃幼教,30.62782989748092,104.14506998660406,科教文化服务;学校;幼儿园
中共四川师范大学美术学院委员会,30.61319388999319,104.16200457571614,科教文化服务;科教文化场所;科教文化场所
北京师范大学海上海幼儿园,30.63063296189599,104.1568475763564,科教文化服务;学校;幼儿园
成都市十四幼和悦分园,30.628852589106973,104.1541304806305,科教文化服务;学校;幼儿园
四川省建设职业技能鉴定指导中心实训基地,30.610814038061413,104.15731951395047,科教文化服务;学校;职业技术学校
成都华大医药卫生学校,30.604041670329515,104.10727168469701,科教文化服务;学校;职业技术学校
成都四十九中·树德成华中学(东校区),30.635567590408332,104.14203521651729,科教文化服务;学校;高等院校
树星蒙特梭利幼稚园,30.61029577205139,104.14000950367634,科教文化服务;科教文化场所;科教文化场所
博雅幼稚园,30.630554351779242,104.10599751903037,科教文化服务;科教文化场所;科教文化场所
潘家沟村小天使幼稚园,30.591042778931104,104.10473819839011,科教文化服务;科教文化场所;科教文化场所
成都市锦江区静平路795号英贝雅智幼儿园,30.617383218576894,104.1028290339392,科教文化服务;科教文化场所;科教文化场所
成都龙泉外国语专业学校洪河教学点,30.617471864946914,104.15810952004226,科教文化服务;学校;职业技术学校
英蒙易学英文(绿地468校区),30.611145150129435,104.13819596285992,科教文化服务;科教文化场所;科教文化场所
四川师范大学化学与材料科学学院分类指导办公室,30.6141963790756,104.11671747384028,科教文化服务;学校;高等院校
东洪幼儿园(东洪路),30.623054509096296,104.14567694322038,科教文化服务;学校;幼儿园
龙泉驿区大面街道富桥幼儿园,30.617917427274637,104.15761815467279,科教文化服务;学校;幼儿园
星贝儿幼儿园(洪玉路),30.626188567111,104.16761727577193,科教文化服务;学校;幼儿园
四川师范大学,30.610107048889216,104.11391637715109,科教文化服务;学校;高等院校
四川师范大学附属幼稚园,30.622858557668437,104.16411338310014,科教文化服务;学校;幼儿园
四川师范大学附属常春藤幼儿园,30.60251170620508,104.15935714738939,科教文化服务;学校;幼儿园
新蒙特梭利幼儿园,30.613785194964414,104.13062292408794,科教文化服务;学校;幼儿园
四川师范大学狮子山校区,30.613760320321816,104.11897993855935,科教文化服务;学校;高等院校
金苹果爱弥儿幼稚园(晨辉东路),30.610787000408344,104.10108685169838,科教文化服务;学校;幼儿园
成都市锦江区永兴幼儿园,30.62172126497292,104.10363557280758,科教文化服务;学校;幼儿园
成都锦欣职业技能培训学校,30.621316374312855,104.11575606444403,科教文化服务;学校;职业技术学校
斯坦福幼儿园,30.61872019012839,104.14352653668104,科教文化服务;学校;幼儿园
小天使亲子园,30.626672849071845,104.1649786010333,科教文化服务;学校;幼儿园
恋日亲子中心,30.625940322254365,104.1612701442568,科教文化服务;学校;幼儿园
四川师范大学学生工作部(处)大学生勤工助学实践基地,30.61236028467534,104.11871270512017,科教文化服务;学校;高等院校
四川省师范大学大学生义务家教学校(大学),30.61424549270459,104.1167324451907,科教文化服务;学校;高等院校
四川师范大学传媒培训制作中心,30.61365998176733,104.1169638174146,科教文化服务;学校;高等院校
四川师范大学离退休教职工管理处,30.61236547846254,104.11830266574523,科教文化服务;学校;高等院校
四川师范大学教师教学发展中心,30.61361486676272,104.11698384572627,科教文化服务;学校;高等院校
四川师范大学化学与材料科学学院学生工作办公室,30.6141963790756,104.11671747384028,科教文化服务;学校;高等院校
