name,lat,lng,type
佳都酒店(青羊万达店),30.673934921830995,103.98001015586266,住宿服务;旅馆招待所;旅馆招待所
鑫豪客酒店,30.643359492535566,103.98467902447929,住宿服务;宾馆酒店;宾馆酒店
成都逸佳商务宾馆(机投镇草金立交金楠天街店),30.644823989039566,103.9807302402013,住宿服务;宾馆酒店;宾馆酒店
成都悠然酒店式服务公寓,30.68006401842751,103.99661924364538,住宿服务;旅馆招待所;旅馆招待所|住宿服务;宾馆酒店;宾馆酒店
成都怡佳宾馆(草金立交店),30.64986825957338,103.97778359215303,住宿服务;宾馆酒店;宾馆酒店
金鑫商务酒店(智通一路),30.639482135586682,103.95400513230022,住宿服务;宾馆酒店;宾馆酒店
叁德酒店,30.669607077504974,103.97367379134674,住宿服务;宾馆酒店;宾馆酒店
迷尚主题酒店,30.676810167269583,103.99820977291077,住宿服务;旅馆招待所;旅馆招待所
九星九商务旅店,30.676055391341972,103.98667883669131,住宿服务;旅馆招待所;旅馆招待所
成都旭毅川藏自驾青年旅舍,30.67390660478102,103.96553044868807,住宿服务;住宿服务相关;住宿服务相关
御阁酒店(成都中铁西城店),30.676414109902865,103.9580316543315,住宿服务;宾馆酒店;宾馆酒店
成都佳家乐短租屋,30.67908899920298,103.9568813045798,住宿服务;住宿服务相关;住宿服务相关
轻松客栈,30.65538396036332,103.9990785710899,住宿服务;旅馆招待所;旅馆招待所|住宿服务;宾馆酒店;宾馆酒店
三友酒店,30.655426180016615,103.9992925215586,住宿服务;宾馆酒店;宾馆酒店
富栖源宾馆(永康路),30.649876297975258,103.97782458353558,住宿服务;宾馆酒店;宾馆酒店
曼嘉酒店(光华村优品道店),30.671629053242356,103.98783559891855,住宿服务;住宿服务相关;住宿服务相关
富雅居花园宾馆,30.655939938314653,103.99744437345967,住宿服务;宾馆酒店;宾馆酒店
西蜀森林酒店,30.647784859523032,103.9534681300694,住宿服务;宾馆酒店;五星级宾馆
鑫雁商务酒店,30.65780567211489,103.99650987654036,住宿服务;宾馆酒店;宾馆酒店
成都遇上爱心公寓(鹏瑞利青羊广场店),30.67842493716946,103.95795672672675,住宿服务;住宿服务相关;住宿服务相关
成都易诚国际公寓,30.674878933616707,103.96505449602843,住宿服务;住宿服务相关;住宿服务相关
