name,lat,lng,type
掂檔潮汕牛肉火锅(成都万象城店),30.653030745382395,104.11095118612977,餐饮服务;中餐厅;中餐厅
四方阁(万年场店),30.658021510174184,104.11039518319208,餐饮服务;中餐厅;综合酒楼
四方阁(圣灯店),30.684710638771183,104.11765059371517,餐饮服务;中餐厅;综合酒楼
汉釜宫烤肉(银玺国际店),30.68131950025545,104.11193062310026,餐饮服务;中餐厅;特色/地方风味餐厅
盘子串串香(万兴街6号院南),30.656282950818287,104.11758999754072,餐饮服务;中餐厅;火锅店
幺妹串串香(万兴街总店),30.65628202689199,104.1174089830853,餐饮服务;中餐厅;火锅店
赛百味(万象城),30.653462629382673,104.11159148603942,餐饮服务;快餐厅;快餐厅
王记六合鱼,30.657330712381764,104.10497793592909,餐饮服务;中餐厅;中餐厅
韩记阿里郎烤肉,30.67553057231209,104.12286186403425,餐饮服务;外国餐厅;韩国料理
嘴巴叼罐罐鱼,30.67738906154694,104.122548213088,餐饮服务;中餐厅;中餐厅
石棉盘盘烤第一,30.654456788984003,104.1054981573719,餐饮服务;中餐厅;特色/地方风味餐厅
呼哈凉卷粉(万兴街店),30.654788391082782,104.11612054817938,餐饮服务;快餐厅;快餐厅
汉釜宫烤肉(银玺国际店),30.68131950025545,104.11193062310026,餐饮服务;中餐厅;特色/地方风味餐厅
盘子串串香(万兴街6号院南),30.656282950818287,104.11758999754072,餐饮服务;中餐厅;火锅店
王妈手撕烤兔(新鸿店),30.666007034933916,104.10706089199499,餐饮服务;中餐厅;特色/地方风味餐厅
幺妹串串香(万兴街总店),30.65628202689199,104.1174089830853,餐饮服务;中餐厅;火锅店
赛百味(万象城),30.653462629382673,104.11159148603942,餐饮服务;快餐厅;快餐厅
王记六合鱼,30.657330712381764,104.10497793592909,餐饮服务;中餐厅;中餐厅
韩记阿里郎烤肉,30.67553057231209,104.12286186403425,餐饮服务;外国餐厅;韩国料理
嘴巴叼罐罐鱼,30.67738906154694,104.122548213088,餐饮服务;中餐厅;中餐厅
石棉盘盘烤第一,30.654456788984003,104.1054981573719,餐饮服务;中餐厅;特色/地方风味餐厅
呼哈凉卷粉(万兴街店),30.654788391082782,104.11612054817938,餐饮服务;快餐厅;快餐厅
小龙坎老火锅(建设路店),30.677647336944,104.10524214017778,餐饮服务;中餐厅;中餐厅
麦当劳(SM购物广场),30.67335898590276,104.10723668864988,餐饮服务;快餐厅;麦当劳
糖门里蛋糕,30.687132398788485,104.10498979995792,餐饮服务;休闲餐饮场所;休闲餐饮场所
谢老怪口味菜馆,30.66504875371884,104.12771756054353,餐饮服务;中餐厅;中餐厅
九号码头(龙湖三千集店),30.67914249628082,104.10566226809956,餐饮服务;中餐厅;海鲜酒楼
满城虾跑(双桥店),30.648962882843982,104.10581469098487,餐饮服务;中餐厅;海鲜酒楼
海维克牛排馆HIGHWIC(双林店),30.656183294002926,104.10649015894951,餐饮服务;外国餐厅;牛扒店(扒房)
乡村基(SM购物广场),30.673104830459366,104.10736819599404,餐饮服务;快餐厅;快餐厅
肯德基(SM购物广场),30.671445884960537,104.10801448372068,餐饮服务;快餐厅;肯德基
肯德基(万象城),30.653704673159993,104.11103000749137,餐饮服务;快餐厅;肯德基
肯德基(经华北路店),30.649555845957394,104.1018953171876,餐饮服务;快餐厅;肯德基
德克士(双林路店),30.65870395879091,104.10129306940375,餐饮服务;快餐厅;快餐厅
东郊食堂(建设南路店),30.673851067442016,104.11785570042767,餐饮服务;中餐厅;中餐厅
正源火锅,30.677724560834058,104.11887023810023,餐饮服务;中餐厅;火锅店
集源江湖菜,30.65567275104221,104.10581401419559,餐饮服务;中餐厅;中餐厅
迷尚豆捞(建设路店),30.674620125262557,104.10353287982612,餐饮服务;中餐厅;火锅店
重庆孔亮火锅(建设南路店),30.674926139267917,104.12168094055421,餐饮服务;中餐厅;火锅店
Pizza4U(万年场店),30.646850464966498,104.11197376611227,餐饮服务;快餐厅;快餐厅
华莱士(十陵店),30.65660503193551,104.17744070977179,餐饮服务;快餐厅;快餐厅
桃园眷村(万象城店),30.65408276496713,104.11257448079932,餐饮服务;中餐厅;中餐厅
顺旺基(SM购物广场),30.671306690377882,104.10812576454101,餐饮服务;快餐厅;快餐厅
蛮易信(崔家店路店),30.67450329354921,104.13313472425729,餐饮服务;中餐厅;特色/地方风味餐厅
肯德基(双林DT店),30.657096179989306,104.10441830926689,餐饮服务;快餐厅;肯德基
港久茶餐厅(万象城),30.65347826080666,104.11046435448175,餐饮服务;快餐厅;茶餐厅
德克士(世纪联华店),30.681908557030976,104.11149644197643,餐饮服务;快餐厅;快餐厅
麦当劳(五桂桥客运站店),30.639550951821484,104.12391914704268,餐饮服务;快餐厅;麦当劳
红社老味火锅,30.65557352492565,104.10468008468075,餐饮服务;中餐厅;中餐厅
源汉石板烧烤,30.647758050105406,104.113384402796,餐饮服务;中餐厅;中餐厅
紫燕百味鸡(枫林店),30.67691416138132,104.12037394992315,餐饮服务;中餐厅;中餐厅
白沙乌江鱼(和平路店),30.661211894133725,104.17216593907433,餐饮服务;中餐厅;火锅店
金翠河港式茶餐厅(龙湖天街·三千集),30.678938965880825,104.10534163383686,餐饮服务;快餐厅;茶餐厅
三顾冒菜(成都圣灯店),30.674624832766575,104.11916530801642,餐饮服务;中餐厅;中餐厅
狮子楼(万年路总店),30.656933849921995,104.11114523501384,餐饮服务;中餐厅;火锅店
大厨小味土菜馆,30.655887250352304,104.1694725661549,餐饮服务;中餐厅;中餐厅
银格顿牛排餐厅(龙湖天街·三千集),30.678783590736096,104.10553495461201,餐饮服务;外国餐厅;牛扒店(扒房)
朕之味·养生粥(龙湖天街·三千集),30.678850021338317,104.10578584903838,餐饮服务;中餐厅;中餐厅
三顾冒菜(成都九熙商业广场店),30.647908530203367,104.13441195773494,餐饮服务;中餐厅;中餐厅
潮牛庄园(三千集店),30.679282794278684,104.10536796723568,餐饮服务;中餐厅;中餐厅
虹口烤兔(理工店)(暂停营业),30.6811061480062,104.13862830051131,餐饮服务;中餐厅;中餐厅
六婆串串香(十陵店),30.659906323305343,104.17741865533817,餐饮服务;中餐厅;火锅店|餐饮服务;中餐厅;特色/地方风味餐厅
油嘴滑舌串串香,30.675463580287804,104.11953270485506,餐饮服务;中餐厅;火锅店
吴记鲜毛肚牛杂火锅(总店),30.6467511177003,104.14871494829144,餐饮服务;中餐厅;火锅店
凹凸串串,30.647525027117826,104.10332184564685,餐饮服务;中餐厅;中餐厅
牙尖十八怪串串(全国总店),30.661967594943313,104.10315718214817,餐饮服务;中餐厅;中餐厅
卞氏菜根香(华润二十四城店),30.64907001810288,104.11374524800594,餐饮服务;中餐厅;四川菜(川菜)
小玩子料理(SM广场店),30.672491663174917,104.10762341357645,餐饮服务;外国餐厅;日本料理
真三味老火锅(双桥路),30.653375129127785,104.1047269972474,餐饮服务;中餐厅;火锅店
老铁哥老火锅,30.67063088820611,104.10654192768885,餐饮服务;中餐厅;火锅店
重庆万州烤鱼(建设西街店),30.670795939328347,104.10718766822663,餐饮服务;中餐厅;特色/地方风味餐厅
柒叁煨面(SM购物广场),30.67172219645403,104.1079239382752,餐饮服务;中餐厅;中餐厅
民间小灶土菜馆(成华区店),30.6531837609039,104.10463832525622,餐饮服务;中餐厅;四川菜(川菜)
宾GO 101(SM购物广场),30.67273255546671,104.10781596278578,餐饮服务;中餐厅;台湾菜
拜哥油卤串串(全国加盟总店),30.655335504990617,104.10518255930529,餐饮服务;中餐厅;中餐厅
九头牛鲜奶(万象城店),30.654789871747774,104.1129142551254,餐饮服务;休闲餐饮场所;休闲餐饮场所
人间食话,30.674957567072056,104.10426629192901,餐饮服务;中餐厅;中餐厅
U33猎潜艇牛排海鲜自助(龙湖三千集店),30.679298826667612,104.10557995612743,餐饮服务;中餐厅;海鲜酒楼
Vito's泰式料理小酒馆,30.673951106400903,104.110992884515,餐饮服务;中餐厅;中餐厅
胡涂印象老串串(经华南路店),30.648031337611815,104.10153983637232,餐饮服务;中餐厅;特色/地方风味餐厅
吉布鲁牛排·海鲜自助(万科·钻石广场),30.674096808682435,104.10139669460006,餐饮服务;外国餐厅;牛扒店(扒房)
上汤皇牛汤锅(桃蹊路旗舰店),30.684705936518444,104.1021991717271,餐饮服务;中餐厅;中餐厅
亲吃鱼(龙湖三千集店),30.67918683812626,104.10571418672883,餐饮服务;中餐厅;中餐厅
兵哥豌豆面(24城店),30.648352016768527,104.11371144652396,餐饮服务;中餐厅;中餐厅
云水越过桥米线(成都地区总店),30.644342136138853,104.10211786831442,餐饮服务;中餐厅;特色/地方风味餐厅
韩包子(建设路店),30.674620125262557,104.10353287982612,餐饮服务;中餐厅;中餐厅
渔歌子川菜河鲜馆(锦东路店),30.644064558906624,104.10157725337177,餐饮服务;中餐厅;四川菜(川菜)
首席·1956,30.67433132335785,104.11935589699499,餐饮服务;中餐厅;火锅店
重庆老太婆摊摊面(二环路东二段),30.67483253201801,104.10640173819546,餐饮服务;中餐厅;四川菜(川菜)
呈祥·东馆,30.670510764012207,104.10898338947464,餐饮服务;中餐厅;中餐厅
川调.清粥小菜(新华公园店),30.661529870974263,104.10158385148901,餐饮服务;中餐厅;四川菜(川菜)
大碗熊火锅米线(二十四城店),30.651142493835284,104.11429677311904,餐饮服务;中餐厅;中餐厅
刘师傅特味火锅兔头,30.661746260375683,104.10442871896653,餐饮服务;中餐厅;中餐厅
烟袋巷八宝粥(第二店),30.661407622186882,104.10220314007292,餐饮服务;快餐厅;快餐厅
塞外风情碳烤羊腿(双成三路店),30.648471428482907,104.11243713099172,餐饮服务;中餐厅;特色/地方风味餐厅
桥头鱼庄(灵龙路),30.65434758319163,104.16766321394722,餐饮服务;中餐厅;火锅店
碳香烧烤(万年场店),30.65206511302932,104.11659438512646,餐饮服务;中餐厅;特色/地方风味餐厅
私房水饺(双林分店),30.65395837374252,104.10923339251548,餐饮服务;中餐厅;中餐厅
